,contest,date,website,contest_code,player_name,entry,rank,earnings,selection_number,track_name,race_number,program_number,horse_name,win,place,show
1381,PARX FULL CARD - FLO-CAL FACEOFF - Qualifier to 1/21-1/22 FLO-CAL FACEOFF ($250k GTD) - *PICK & PRAY*,2023-01-16,horsetourneys,1401402,Mark Simonovic,1,41,0.0,7,Parx Racing,7,4,French Toast,0.0,0.0,0.0
1382,PARX FULL CARD - FLO-CAL FACEOFF - Qualifier to 1/21-1/22 FLO-CAL FACEOFF ($250k GTD) - *PICK & PRAY*,2023-01-16,horsetourneys,1401402,Mark Simonovic,1,41,0.0,8,Parx Racing,8,5,Hard West,0.0,0.0,0.0
1383,PARX FULL CARD - FLO-CAL FACEOFF - Qualifier to 1/21-1/22 FLO-CAL FACEOFF ($250k GTD) - *PICK & PRAY*,2023-01-16,horsetourneys,1401402,Mark Simonovic,1,41,0.0,9,Parx Racing,9,9,Obstinate,0.0,0.0,0.0
1384,PARX FULL CARD - FLO-CAL FACEOFF - Qualifier to 1/21-1/22 FLO-CAL FACEOFF ($250k GTD) - *PICK & PRAY*,2023-01-16,horsetourneys,1401402,Mark Simonovic,1,41,0.0,10,Parx Racing,10,8,Pegasus in Flight,0.0,0.0,0.0
1385,PARX FULL CARD - FLO-CAL FACEOFF - Qualifier to 1/21-1/22 FLO-CAL FACEOFF ($250k GTD) - *PICK & PRAY*,2023-01-16,horsetourneys,1401402,Mark Simonovic,1,41,0.0,11,Parx Racing,11,1,He'ssosubtle,0.0,0.0,0.0
1386,PARX FULL CARD - FLO-CAL FACEOFF - Qualifier to 1/21-1/22 FLO-CAL FACEOFF ($250k GTD) - *PICK & PRAY*,2023-01-16,horsetourneys,1401402,Basil DeVito,1,42,0.0,1,Parx Racing,1,4,Sirenetta,0.0,0.0,0.0
1387,PARX FULL CARD - FLO-CAL FACEOFF - Qualifier to 1/21-1/22 FLO-CAL FACEOFF ($250k GTD) - *PICK & PRAY*,2023-01-16,horsetourneys,1401402,Basil DeVito,1,42,0.0,2,Parx Racing,2,5,Sunsanddrinkinhand,0.0,0.0,0.0
1388,PARX FULL CARD - FLO-CAL FACEOFF - Qualifier to 1/21-1/22 FLO-CAL FACEOFF ($250k GTD) - *PICK & PRAY*,2023-01-16,horsetourneys,1401402,Basil DeVito,1,42,0.0,3,Parx Racing,3,8,Lt's Jacknthebox,0.0,0.0,0.0
1389,PARX FULL CARD - FLO-CAL FACEOFF - Qualifier to 1/21-1/22 FLO-CAL FACEOFF ($250k GTD) - *PICK & PRAY*,2023-01-16,horsetourneys,1401402,Basil DeVito,1,42,0.0,4,Parx Racing,4,6,Be Like Beth,0.0,0.0,0.0
1390,PARX FULL CARD - FLO-CAL FACEOFF - Qualifier to 1/21-1/22 FLO-CAL FACEOFF ($250k GTD) - *PICK & PRAY*,2023-01-16,horsetourneys,1401402,Basil DeVito,1,42,0.0,5,Parx Racing,5,1,Cash On First,0.0,0.0,0.0
1391,PARX FULL CARD - FLO-CAL FACEOFF - Qualifier to 1/21-1/22 FLO-CAL FACEOFF ($250k GTD) - *PICK & PRAY*,2023-01-16,horsetourneys,1401402,Basil DeVito,1,42,0.0,6,Parx Racing,6,1,Call Me Jelly Roll,0.0,0.0,0.0
1392,PARX FULL CARD - FLO-CAL FACEOFF - Qualifier to 1/21-1/22 FLO-CAL FACEOFF ($250k GTD) - *PICK & PRAY*,2023-01-16,horsetourneys,1401402,Basil DeVito,1,42,0.0,7,Parx Racing,7,3,It's Game Time,0.0,0.0,0.0
1393,PARX FULL CARD - FLO-CAL FACEOFF - Qualifier to 1/21-1/22 FLO-CAL FACEOFF ($250k GTD) - *PICK & PRAY*,2023-01-16,horsetourneys,1401402,Basil DeVito,1,42,0.0,8,Parx Racing,8,5,Hard West,0.0,0.0,0.0
1394,PARX FULL CARD - FLO-CAL FACEOFF - Qualifier to 1/21-1/22 FLO-CAL FACEOFF ($250k GTD) - *PICK & PRAY*,2023-01-16,horsetourneys,1401402,Basil DeVito,1,42,0.0,9,Parx Racing,9,2,Dilly Dilly Philly,0.0,0.0,0.0
1395,PARX FULL CARD - FLO-CAL FACEOFF - Qualifier to 1/21-1/22 FLO-CAL FACEOFF ($250k GTD) - *PICK & PRAY*,2023-01-16,horsetourneys,1401402,Basil DeVito,1,42,0.0,10,Parx Racing,10,8,Pegasus in Flight,0.0,0.0,0.0
1396,PARX FULL CARD - FLO-CAL FACEOFF - Qualifier to 1/21-1/22 FLO-CAL FACEOFF ($250k GTD) - *PICK & PRAY*,2023-01-16,horsetourneys,1401402,Basil DeVito,1,42,0.0,11,Parx Racing,11,12,Will Take Control,0.0,0.0,0.0
1397,PARX FULL CARD - FLO-CAL FACEOFF - Qualifier to 1/21-1/22 FLO-CAL FACEOFF ($250k GTD) - *PICK & PRAY*,2023-01-16,horsetourneys,1401402,Neal Thomas,1,43,0.0,1,Parx Racing,1,3,Candy Flash,0.0,0.0,0.0
1398,PARX FULL CARD - FLO-CAL FACEOFF - Qualifier to 1/21-1/22 FLO-CAL FACEOFF ($250k GTD) - *PICK & PRAY*,2023-01-16,horsetourneys,1401402,Neal Thomas,1,43,0.0,2,Parx Racing,2,3,Two Color Map,0.0,0.0,0.0
1399,PARX FULL CARD - FLO-CAL FACEOFF - Qualifier to 1/21-1/22 FLO-CAL FACEOFF ($250k GTD) - *PICK & PRAY*,2023-01-16,horsetourneys,1401402,Neal Thomas,1,43,0.0,3,Parx Racing,3,8,Lt's Jacknthebox,0.0,0.0,0.0
1400,PARX FULL CARD - FLO-CAL FACEOFF - Qualifier to 1/21-1/22 FLO-CAL FACEOFF ($250k GTD) - *PICK & PRAY*,2023-01-16,horsetourneys,1401402,Neal Thomas,1,43,0.0,4,Parx Racing,4,6,Be Like Beth,0.0,0.0,0.0
1401,PARX FULL CARD - FLO-CAL FACEOFF - Qualifier to 1/21-1/22 FLO-CAL FACEOFF ($250k GTD) - *PICK & PRAY*,2023-01-16,horsetourneys,1401402,Neal Thomas,1,43,0.0,5,Parx Racing,5,4,Another Saucy Six,0.0,0.0,0.0
1402,PARX FULL CARD - FLO-CAL FACEOFF - Qualifier to 1/21-1/22 FLO-CAL FACEOFF ($250k GTD) - *PICK & PRAY*,2023-01-16,horsetourneys,1401402,Neal Thomas,1,43,0.0,6,Parx Racing,6,6,Spirit Or Spite,0.0,0.0,0.0
1403,PARX FULL CARD - FLO-CAL FACEOFF - Qualifier to 1/21-1/22 FLO-CAL FACEOFF ($250k GTD) - *PICK & PRAY*,2023-01-16,horsetourneys,1401402,Neal Thomas,1,43,0.0,7,Parx Racing,7,6,Just Nod and Smile,0.0,0.0,0.0
1404,PARX FULL CARD - FLO-CAL FACEOFF - Qualifier to 1/21-1/22 FLO-CAL FACEOFF ($250k GTD) - *PICK & PRAY*,2023-01-16,horsetourneys,1401402,Neal Thomas,1,43,0.0,8,Parx Racing,8,6,Satchel de Ritches,0.0,0.0,0.0
1405,PARX FULL CARD - FLO-CAL FACEOFF - Qualifier to 1/21-1/22 FLO-CAL FACEOFF ($250k GTD) - *PICK & PRAY*,2023-01-16,horsetourneys,1401402,Neal Thomas,1,43,0.0,9,Parx Racing,9,3,Positive Power,0.0,0.0,0.0
1406,PARX FULL CARD - FLO-CAL FACEOFF - Qualifier to 1/21-1/22 FLO-CAL FACEOFF ($250k GTD) - *PICK & PRAY*,2023-01-16,horsetourneys,1401402,Neal Thomas,1,43,0.0,10,Parx Racing,10,6,Rolls Royce Joyce,0.0,0.0,0.0
1407,PARX FULL CARD - FLO-CAL FACEOFF - Qualifier to 1/21-1/22 FLO-CAL FACEOFF ($250k GTD) - *PICK & PRAY*,2023-01-16,horsetourneys,1401402,Neal Thomas,1,43,0.0,11,Parx Racing,11,7,My Brother Neil,0.0,0.0,0.0
1408,PARX FULL CARD - FLO-CAL FACEOFF - Qualifier to 1/21-1/22 FLO-CAL FACEOFF ($250k GTD) - *PICK & PRAY*,2023-01-16,horsetourneys,1401402,Drew Keaton,2,44,0.0,1,Parx Racing,1,4,Sirenetta,0.0,0.0,0.0
1409,PARX FULL CARD - FLO-CAL FACEOFF - Qualifier to 1/21-1/22 FLO-CAL FACEOFF ($250k GTD) - *PICK & PRAY*,2023-01-16,horsetourneys,1401402,Drew Keaton,2,44,0.0,2,Parx Racing,2,2,Bar On the Beach,0.0,0.0,0.0
1410,PARX FULL CARD - FLO-CAL FACEOFF - Qualifier to 1/21-1/22 FLO-CAL FACEOFF ($250k GTD) - *PICK & PRAY*,2023-01-16,horsetourneys,1401402,Drew Keaton,2,44,0.0,3,Parx Racing,3,5,The Mase,0.0,0.0,0.0
1411,PARX FULL CARD - FLO-CAL FACEOFF - Qualifier to 1/21-1/22 FLO-CAL FACEOFF ($250k GTD) - *PICK & PRAY*,2023-01-16,horsetourneys,1401402,Drew Keaton,2,44,0.0,4,Parx Racing,4,2,Vanishing Faith,0.0,0.0,0.0
1412,PARX FULL CARD - FLO-CAL FACEOFF - Qualifier to 1/21-1/22 FLO-CAL FACEOFF ($250k GTD) - *PICK & PRAY*,2023-01-16,horsetourneys,1401402,Drew Keaton,2,44,0.0,5,Parx Racing,5,12,Golden Bow,0.0,0.0,0.0
1413,PARX FULL CARD - FLO-CAL FACEOFF - Qualifier to 1/21-1/22 FLO-CAL FACEOFF ($250k GTD) - *PICK & PRAY*,2023-01-16,horsetourneys,1401402,Drew Keaton,2,44,0.0,6,Parx Racing,6,7,Mrs. Crews,0.0,0.0,0.0
1414,PARX FULL CARD - FLO-CAL FACEOFF - Qualifier to 1/21-1/22 FLO-CAL FACEOFF ($250k GTD) - *PICK & PRAY*,2023-01-16,horsetourneys,1401402,Drew Keaton,2,44,0.0,7,Parx Racing,7,4,French Toast,0.0,0.0,0.0
1415,PARX FULL CARD - FLO-CAL FACEOFF - Qualifier to 1/21-1/22 FLO-CAL FACEOFF ($250k GTD) - *PICK & PRAY*,2023-01-16,horsetourneys,1401402,Drew Keaton,2,44,0.0,8,Parx Racing,8,9,Captain Chazz,0.0,0.0,0.0
1416,PARX FULL CARD - FLO-CAL FACEOFF - Qualifier to 1/21-1/22 FLO-CAL FACEOFF ($250k GTD) - *PICK & PRAY*,2023-01-16,horsetourneys,1401402,Drew Keaton,2,44,0.0,9,Parx Racing,9,9,Obstinate,0.0,0.0,0.0
1417,PARX FULL CARD - FLO-CAL FACEOFF - Qualifier to 1/21-1/22 FLO-CAL FACEOFF ($250k GTD) - *PICK & PRAY*,2023-01-16,horsetourneys,1401402,Drew Keaton,2,44,0.0,10,Parx Racing,10,10,Crazy Serena,0.0,0.0,0.0
1418,PARX FULL CARD - FLO-CAL FACEOFF - Qualifier to 1/21-1/22 FLO-CAL FACEOFF ($250k GTD) - *PICK & PRAY*,2023-01-16,horsetourneys,1401402,Drew Keaton,2,44,0.0,11,Parx Racing,11,6,Tempestuous,0.0,0.0,0.0
1419,PARX FULL CARD - FLO-CAL FACEOFF - Qualifier to 1/21-1/22 FLO-CAL FACEOFF ($250k GTD) - *PICK & PRAY*,2023-01-16,horsetourneys,1401402,William Stone,1,45,0.0,1,Parx Racing,1,7,Theycallmelee,0.0,0.0,0.0
1420,PARX FULL CARD - FLO-CAL FACEOFF - Qualifier to 1/21-1/22 FLO-CAL FACEOFF ($250k GTD) - *PICK & PRAY*,2023-01-16,horsetourneys,1401402,William Stone,1,45,0.0,2,Parx Racing,2,2,Bar On the Beach,0.0,0.0,0.0
1421,PARX FULL CARD - FLO-CAL FACEOFF - Qualifier to 1/21-1/22 FLO-CAL FACEOFF ($250k GTD) - *PICK & PRAY*,2023-01-16,horsetourneys,1401402,William Stone,1,45,0.0,3,Parx Racing,3,6,Supe,0.0,0.0,0.0
1422,PARX FULL CARD - FLO-CAL FACEOFF - Qualifier to 1/21-1/22 FLO-CAL FACEOFF ($250k GTD) - *PICK & PRAY*,2023-01-16,horsetourneys,1401402,William Stone,1,45,0.0,4,Parx Racing,4,7,Yellow Dress,0.0,0.0,0.0
1423,PARX FULL CARD - FLO-CAL FACEOFF - Qualifier to 1/21-1/22 FLO-CAL FACEOFF ($250k GTD) - *PICK & PRAY*,2023-01-16,horsetourneys,1401402,William Stone,1,45,0.0,5,Parx Racing,5,1,Cash On First,0.0,0.0,0.0
1424,PARX FULL CARD - FLO-CAL FACEOFF - Qualifier to 1/21-1/22 FLO-CAL FACEOFF ($250k GTD) - *PICK & PRAY*,2023-01-16,horsetourneys,1401402,William Stone,1,45,0.0,6,Parx Racing,6,7,Mrs. Crews,0.0,0.0,0.0
1425,PARX FULL CARD - FLO-CAL FACEOFF - Qualifier to 1/21-1/22 FLO-CAL FACEOFF ($250k GTD) - *PICK & PRAY*,2023-01-16,horsetourneys,1401402,William Stone,1,45,0.0,7,Parx Racing,7,1,Social Group,0.0,0.0,0.0
1426,PARX FULL CARD - FLO-CAL FACEOFF - Qualifier to 1/21-1/22 FLO-CAL FACEOFF ($250k GTD) - *PICK & PRAY*,2023-01-16,horsetourneys,1401402,William Stone,1,45,0.0,8,Parx Racing,8,6,Satchel de Ritches,0.0,0.0,0.0
1427,PARX FULL CARD - FLO-CAL FACEOFF - Qualifier to 1/21-1/22 FLO-CAL FACEOFF ($250k GTD) - *PICK & PRAY*,2023-01-16,horsetourneys,1401402,William Stone,1,45,0.0,9,Parx Racing,9,2,Dilly Dilly Philly,0.0,0.0,0.0
1428,PARX FULL CARD - FLO-CAL FACEOFF - Qualifier to 1/21-1/22 FLO-CAL FACEOFF ($250k GTD) - *PICK & PRAY*,2023-01-16,horsetourneys,1401402,William Stone,1,45,0.0,10,Parx Racing,10,6,Rolls Royce Joyce,0.0,0.0,0.0
1429,PARX FULL CARD - FLO-CAL FACEOFF - Qualifier to 1/21-1/22 FLO-CAL FACEOFF ($250k GTD) - *PICK & PRAY*,2023-01-16,horsetourneys,1401402,William Stone,1,45,0.0,11,Parx Racing,11,6,Tempestuous,0.0,0.0,0.0
1430,PARX FULL CARD - FLO-CAL FACEOFF - Qualifier to 1/21-1/22 FLO-CAL FACEOFF ($250k GTD) - *PICK & PRAY*,2023-01-16,horsetourneys,1401402,Drew Keaton,1,46,0.0,1,Parx Racing,1,7,Theycallmelee,0.0,0.0,0.0
1431,PARX FULL CARD - FLO-CAL FACEOFF - Qualifier to 1/21-1/22 FLO-CAL FACEOFF ($250k GTD) - *PICK & PRAY*,2023-01-16,horsetourneys,1401402,Drew Keaton,1,46,0.0,2,Parx Racing,2,6,Manuka Bobby,0.0,0.0,0.0
1432,PARX FULL CARD - FLO-CAL FACEOFF - Qualifier to 1/21-1/22 FLO-CAL FACEOFF ($250k GTD) - *PICK & PRAY*,2023-01-16,horsetourneys,1401402,Drew Keaton,1,46,0.0,3,Parx Racing,3,6,Supe,0.0,0.0,0.0
1433,PARX FULL CARD - FLO-CAL FACEOFF - Qualifier to 1/21-1/22 FLO-CAL FACEOFF ($250k GTD) - *PICK & PRAY*,2023-01-16,horsetourneys,1401402,Drew Keaton,1,46,0.0,4,Parx Racing,4,6,Be Like Beth,0.0,0.0,0.0
1434,PARX FULL CARD - FLO-CAL FACEOFF - Qualifier to 1/21-1/22 FLO-CAL FACEOFF ($250k GTD) - *PICK & PRAY*,2023-01-16,horsetourneys,1401402,Drew Keaton,1,46,0.0,5,Parx Racing,5,1,Cash On First,0.0,0.0,0.0
1435,PARX FULL CARD - FLO-CAL FACEOFF - Qualifier to 1/21-1/22 FLO-CAL FACEOFF ($250k GTD) - *PICK & PRAY*,2023-01-16,horsetourneys,1401402,Drew Keaton,1,46,0.0,6,Parx Racing,6,6,Spirit Or Spite,0.0,0.0,0.0
1436,PARX FULL CARD - FLO-CAL FACEOFF - Qualifier to 1/21-1/22 FLO-CAL FACEOFF ($250k GTD) - *PICK & PRAY*,2023-01-16,horsetourneys,1401402,Drew Keaton,1,46,0.0,7,Parx Racing,7,1,Social Group,0.0,0.0,0.0
1437,PARX FULL CARD - FLO-CAL FACEOFF - Qualifier to 1/21-1/22 FLO-CAL FACEOFF ($250k GTD) - *PICK & PRAY*,2023-01-16,horsetourneys,1401402,Drew Keaton,1,46,0.0,8,Parx Racing,8,5,Hard West,0.0,0.0,0.0
1438,PARX FULL CARD - FLO-CAL FACEOFF - Qualifier to 1/21-1/22 FLO-CAL FACEOFF ($250k GTD) - *PICK & PRAY*,2023-01-16,horsetourneys,1401402,Drew Keaton,1,46,0.0,9,Parx Racing,9,2,Dilly Dilly Philly,0.0,0.0,0.0
1439,PARX FULL CARD - FLO-CAL FACEOFF - Qualifier to 1/21-1/22 FLO-CAL FACEOFF ($250k GTD) - *PICK & PRAY*,2023-01-16,horsetourneys,1401402,Drew Keaton,1,46,0.0,10,Parx Racing,10,7,Offaly Fast,0.0,0.0,0.0
1440,PARX FULL CARD - FLO-CAL FACEOFF - Qualifier to 1/21-1/22 FLO-CAL FACEOFF ($250k GTD) - *PICK & PRAY*,2023-01-16,horsetourneys,1401402,Drew Keaton,1,46,0.0,11,Parx Racing,11,12,Will Take Control,0.0,0.0,0.0
1441,PARX FULL CARD - FLO-CAL FACEOFF - Qualifier to 1/21-1/22 FLO-CAL FACEOFF ($250k GTD) - *PICK & PRAY*,2023-01-16,horsetourneys,1401402,Kyle King,1,47,0.0,1,Parx Racing,1,7,Theycallmelee,0.0,0.0,0.0
1442,PARX FULL CARD - FLO-CAL FACEOFF - Qualifier to 1/21-1/22 FLO-CAL FACEOFF ($250k GTD) - *PICK & PRAY*,2023-01-16,horsetourneys,1401402,Kyle King,1,47,0.0,2,Parx Racing,2,6,Manuka Bobby,0.0,0.0,0.0
1443,PARX FULL CARD - FLO-CAL FACEOFF - Qualifier to 1/21-1/22 FLO-CAL FACEOFF ($250k GTD) - *PICK & PRAY*,2023-01-16,horsetourneys,1401402,Kyle King,1,47,0.0,3,Parx Racing,3,6,Supe,0.0,0.0,0.0
1444,PARX FULL CARD - FLO-CAL FACEOFF - Qualifier to 1/21-1/22 FLO-CAL FACEOFF ($250k GTD) - *PICK & PRAY*,2023-01-16,horsetourneys,1401402,Kyle King,1,47,0.0,4,Parx Racing,4,5,Inspector Reload,0.0,0.0,0.0
1445,PARX FULL CARD - FLO-CAL FACEOFF - Qualifier to 1/21-1/22 FLO-CAL FACEOFF ($250k GTD) - *PICK & PRAY*,2023-01-16,horsetourneys,1401402,Kyle King,1,47,0.0,5,Parx Racing,5,1,Cash On First,0.0,0.0,0.0
1446,PARX FULL CARD - FLO-CAL FACEOFF - Qualifier to 1/21-1/22 FLO-CAL FACEOFF ($250k GTD) - *PICK & PRAY*,2023-01-16,horsetourneys,1401402,Kyle King,1,47,0.0,6,Parx Racing,6,4,Show Some Skin,0.0,0.0,0.0
1447,PARX FULL CARD - FLO-CAL FACEOFF - Qualifier to 1/21-1/22 FLO-CAL FACEOFF ($250k GTD) - *PICK & PRAY*,2023-01-16,horsetourneys,1401402,Kyle King,1,47,0.0,7,Parx Racing,7,3,It's Game Time,0.0,0.0,0.0
1448,PARX FULL CARD - FLO-CAL FACEOFF - Qualifier to 1/21-1/22 FLO-CAL FACEOFF ($250k GTD) - *PICK & PRAY*,2023-01-16,horsetourneys,1401402,Kyle King,1,47,0.0,8,Parx Racing,8,8,Pylon,0.0,0.0,0.0
1449,PARX FULL CARD - FLO-CAL FACEOFF - Qualifier to 1/21-1/22 FLO-CAL FACEOFF ($250k GTD) - *PICK & PRAY*,2023-01-16,horsetourneys,1401402,Kyle King,1,47,0.0,9,Parx Racing,9,4,Bonita Lassie,0.0,0.0,0.0
1450,PARX FULL CARD - FLO-CAL FACEOFF - Qualifier to 1/21-1/22 FLO-CAL FACEOFF ($250k GTD) - *PICK & PRAY*,2023-01-16,horsetourneys,1401402,Kyle King,1,47,0.0,10,Parx Racing,10,8,Pegasus in Flight,0.0,0.0,0.0
1451,PARX FULL CARD - FLO-CAL FACEOFF - Qualifier to 1/21-1/22 FLO-CAL FACEOFF ($250k GTD) - *PICK & PRAY*,2023-01-16,horsetourneys,1401402,Kyle King,1,47,0.0,11,Parx Racing,11,1,He'ssosubtle,0.0,0.0,0.0
1452,PARX FULL CARD - FLO-CAL FACEOFF - Qualifier to 1/21-1/22 FLO-CAL FACEOFF ($250k GTD) - *PICK & PRAY*,2023-01-16,horsetourneys,1401402,Laura Arth,1,48,0.0,1,Parx Racing,1,7,Theycallmelee,0.0,0.0,0.0
1453,PARX FULL CARD - FLO-CAL FACEOFF - Qualifier to 1/21-1/22 FLO-CAL FACEOFF ($250k GTD) - *PICK & PRAY*,2023-01-16,horsetourneys,1401402,Laura Arth,1,48,0.0,2,Parx Racing,2,2,Bar On the Beach,0.0,0.0,0.0
1454,PARX FULL CARD - FLO-CAL FACEOFF - Qualifier to 1/21-1/22 FLO-CAL FACEOFF ($250k GTD) - *PICK & PRAY*,2023-01-16,horsetourneys,1401402,Laura Arth,1,48,0.0,3,Parx Racing,3,6,Supe,0.0,0.0,0.0
1455,PARX FULL CARD - FLO-CAL FACEOFF - Qualifier to 1/21-1/22 FLO-CAL FACEOFF ($250k GTD) - *PICK & PRAY*,2023-01-16,horsetourneys,1401402,Laura Arth,1,48,0.0,4,Parx Racing,4,3,Imagism,0.0,0.0,0.0
1456,PARX FULL CARD - FLO-CAL FACEOFF - Qualifier to 1/21-1/22 FLO-CAL FACEOFF ($250k GTD) - *PICK & PRAY*,2023-01-16,horsetourneys,1401402,Laura Arth,1,48,0.0,5,Parx Racing,5,2,Bella Maria,0.0,0.0,0.0
1457,PARX FULL CARD - FLO-CAL FACEOFF - Qualifier to 1/21-1/22 FLO-CAL FACEOFF ($250k GTD) - *PICK & PRAY*,2023-01-16,horsetourneys,1401402,Laura Arth,1,48,0.0,6,Parx Racing,6,2,Dial a Lady,0.0,0.0,0.0
1458,PARX FULL CARD - FLO-CAL FACEOFF - Qualifier to 1/21-1/22 FLO-CAL FACEOFF ($250k GTD) - *PICK & PRAY*,2023-01-16,horsetourneys,1401402,Laura Arth,1,48,0.0,7,Parx Racing,7,1,Social Group,0.0,0.0,0.0
1459,PARX FULL CARD - FLO-CAL FACEOFF - Qualifier to 1/21-1/22 FLO-CAL FACEOFF ($250k GTD) - *PICK & PRAY*,2023-01-16,horsetourneys,1401402,Laura Arth,1,48,0.0,8,Parx Racing,8,7,Golden Spoke,0.0,0.0,0.0
1460,PARX FULL CARD - FLO-CAL FACEOFF - Qualifier to 1/21-1/22 FLO-CAL FACEOFF ($250k GTD) - *PICK & PRAY*,2023-01-16,horsetourneys,1401402,Laura Arth,1,48,0.0,9,Parx Racing,9,9,Obstinate,0.0,0.0,0.0
1461,PARX FULL CARD - FLO-CAL FACEOFF - Qualifier to 1/21-1/22 FLO-CAL FACEOFF ($250k GTD) - *PICK & PRAY*,2023-01-16,horsetourneys,1401402,Laura Arth,1,48,0.0,10,Parx Racing,10,6,Rolls Royce Joyce,0.0,0.0,0.0
1462,PARX FULL CARD - FLO-CAL FACEOFF - Qualifier to 1/21-1/22 FLO-CAL FACEOFF ($250k GTD) - *PICK & PRAY*,2023-01-16,horsetourneys,1401402,Laura Arth,1,48,0.0,11,Parx Racing,11,10,Singinthruthestorm,0.0,0.0,0.0
1463,PARX FULL CARD - FLO-CAL FACEOFF - Qualifier to 1/21-1/22 FLO-CAL FACEOFF ($250k GTD) - *PICK & PRAY*,2023-01-16,horsetourneys,1401402,David Tunin,1,49,0.0,1,Parx Racing,1,7,Theycallmelee,0.0,0.0,0.0
1464,PARX FULL CARD - FLO-CAL FACEOFF - Qualifier to 1/21-1/22 FLO-CAL FACEOFF ($250k GTD) - *PICK & PRAY*,2023-01-16,horsetourneys,1401402,David Tunin,1,49,0.0,2,Parx Racing,2,2,Bar On the Beach,0.0,0.0,0.0
1465,PARX FULL CARD - FLO-CAL FACEOFF - Qualifier to 1/21-1/22 FLO-CAL FACEOFF ($250k GTD) - *PICK & PRAY*,2023-01-16,horsetourneys,1401402,David Tunin,1,49,0.0,3,Parx Racing,3,5,The Mase,0.0,0.0,0.0
1466,PARX FULL CARD - FLO-CAL FACEOFF - Qualifier to 1/21-1/22 FLO-CAL FACEOFF ($250k GTD) - *PICK & PRAY*,2023-01-16,horsetourneys,1401402,David Tunin,1,49,0.0,4,Parx Racing,4,2,Vanishing Faith,0.0,0.0,0.0
1467,PARX FULL CARD - FLO-CAL FACEOFF - Qualifier to 1/21-1/22 FLO-CAL FACEOFF ($250k GTD) - *PICK & PRAY*,2023-01-16,horsetourneys,1401402,David Tunin,1,49,0.0,5,Parx Racing,5,3,Pearlbdancing,0.0,0.0,0.0
1468,PARX FULL CARD - FLO-CAL FACEOFF - Qualifier to 1/21-1/22 FLO-CAL FACEOFF ($250k GTD) - *PICK & PRAY*,2023-01-16,horsetourneys,1401402,David Tunin,1,49,0.0,6,Parx Racing,6,1,Call Me Jelly Roll,0.0,0.0,0.0
1469,PARX FULL CARD - FLO-CAL FACEOFF - Qualifier to 1/21-1/22 FLO-CAL FACEOFF ($250k GTD) - *PICK & PRAY*,2023-01-16,horsetourneys,1401402,David Tunin,1,49,0.0,7,Parx Racing,7,4,French Toast,0.0,0.0,0.0
1470,PARX FULL CARD - FLO-CAL FACEOFF - Qualifier to 1/21-1/22 FLO-CAL FACEOFF ($250k GTD) - *PICK & PRAY*,2023-01-16,horsetourneys,1401402,David Tunin,1,49,0.0,8,Parx Racing,8,4,Federal Case,0.0,0.0,0.0
1471,PARX FULL CARD - FLO-CAL FACEOFF - Qualifier to 1/21-1/22 FLO-CAL FACEOFF ($250k GTD) - *PICK & PRAY*,2023-01-16,horsetourneys,1401402,David Tunin,1,49,0.0,9,Parx Racing,9,4,Bonita Lassie,0.0,0.0,0.0
1472,PARX FULL CARD - FLO-CAL FACEOFF - Qualifier to 1/21-1/22 FLO-CAL FACEOFF ($250k GTD) - *PICK & PRAY*,2023-01-16,horsetourneys,1401402,David Tunin,1,49,0.0,10,Parx Racing,10,2,Our Uptown Girl,0.0,0.0,0.0
1473,PARX FULL CARD - FLO-CAL FACEOFF - Qualifier to 1/21-1/22 FLO-CAL FACEOFF ($250k GTD) - *PICK & PRAY*,2023-01-16,horsetourneys,1401402,David Tunin,1,49,0.0,11,Parx Racing,11,2,Large,0.0,0.0,0.0
1474,PARX FULL CARD - FLO-CAL FACEOFF - Qualifier to 1/21-1/22 FLO-CAL FACEOFF ($250k GTD) - *PICK & PRAY*,2023-01-16,horsetourneys,1401402,Dan Flanigan,1,50,0.0,1,Parx Racing,1,7,Theycallmelee,0.0,0.0,0.0
1475,PARX FULL CARD - FLO-CAL FACEOFF - Qualifier to 1/21-1/22 FLO-CAL FACEOFF ($250k GTD) - *PICK & PRAY*,2023-01-16,horsetourneys,1401402,Dan Flanigan,1,50,0.0,2,Parx Racing,2,6,Manuka Bobby,0.0,0.0,0.0
1476,PARX FULL CARD - FLO-CAL FACEOFF - Qualifier to 1/21-1/22 FLO-CAL FACEOFF ($250k GTD) - *PICK & PRAY*,2023-01-16,horsetourneys,1401402,Dan Flanigan,1,50,0.0,3,Parx Racing,3,6,Supe,0.0,0.0,0.0
1477,PARX FULL CARD - FLO-CAL FACEOFF - Qualifier to 1/21-1/22 FLO-CAL FACEOFF ($250k GTD) - *PICK & PRAY*,2023-01-16,horsetourneys,1401402,Dan Flanigan,1,50,0.0,4,Parx Racing,4,5,Inspector Reload,0.0,0.0,0.0
1478,PARX FULL CARD - FLO-CAL FACEOFF - Qualifier to 1/21-1/22 FLO-CAL FACEOFF ($250k GTD) - *PICK & PRAY*,2023-01-16,horsetourneys,1401402,Dan Flanigan,1,50,0.0,5,Parx Racing,5,3,Pearlbdancing,0.0,0.0,0.0
