,contest,date,website,contest_code,player_name,entry,rank,earnings,selection_number,track_name,race_number,program_number,horse_name,win,place,show
221,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,Traci Richards,2,21,3.4,1,Parx Racing,1,1,Aztec Queen,0.0,3.4,3.4
222,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,Traci Richards,1,21,3.4,1,Parx Racing,1,1,Aztec Queen,0.0,3.4,3.4
223,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,Joshua Rodriguez,1,21,3.4,1,Parx Racing,1,1,Aztec Queen,0.0,3.4,3.4
224,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,Gary Wright,1,21,3.4,1,Parx Racing,1,1,Aztec Queen,0.0,3.4,3.4
225,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,Gregg Kingma,1,21,3.4,2,Parx Racing,2,5,Sunsanddrinkinhand,0.0,0.0,0.0
226,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,Traci Richards,1,21,3.4,2,Parx Racing,2,5,Sunsanddrinkinhand,0.0,0.0,0.0
227,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,Traci Richards,2,21,3.4,2,Parx Racing,2,5,Sunsanddrinkinhand,0.0,0.0,0.0
228,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,Gary Wright,1,21,3.4,2,Parx Racing,2,6,Manuka Bobby,0.0,0.0,0.0
229,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,Joshua Rodriguez,1,21,3.4,2,Parx Racing,2,2,Bar On the Beach,0.0,0.0,0.0
230,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,Gregg Kingma,1,21,3.4,3,Parx Racing,3,5,The Mase,0.0,0.0,0.0
231,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,Joshua Rodriguez,1,21,3.4,3,Parx Racing,3,6,Supe,0.0,0.0,0.0
232,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,Traci Richards,1,21,3.4,3,Parx Racing,3,6,Supe,0.0,0.0,0.0
233,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,Gary Wright,1,21,3.4,3,Parx Racing,3,5,The Mase,0.0,0.0,0.0
234,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,Traci Richards,2,21,3.4,3,Parx Racing,3,6,Supe,0.0,0.0,0.0
235,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,Gary Wright,1,21,3.4,4,Parx Racing,4,3,Imagism,0.0,0.0,0.0
236,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,Traci Richards,2,21,3.4,4,Parx Racing,4,6,Be Like Beth,0.0,0.0,0.0
237,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,Joshua Rodriguez,1,21,3.4,4,Parx Racing,4,6,Be Like Beth,0.0,0.0,0.0
238,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,Traci Richards,1,21,3.4,4,Parx Racing,4,1,God Still Loves Me,0.0,0.0,0.0
239,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,Gregg Kingma,1,21,3.4,4,Parx Racing,4,7,Yellow Dress,0.0,0.0,0.0
240,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,Traci Richards,2,21,3.4,5,Parx Racing,5,11,Rose Legacy,0.0,0.0,0.0
241,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,Gregg Kingma,1,21,3.4,5,Parx Racing,5,1,Cash On First,0.0,0.0,0.0
242,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,Joshua Rodriguez,1,21,3.4,5,Parx Racing,5,11,Rose Legacy,0.0,0.0,0.0
243,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,Gary Wright,1,21,3.4,5,Parx Racing,5,3,Pearlbdancing,0.0,0.0,0.0
244,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,Traci Richards,1,21,3.4,5,Parx Racing,5,11,Rose Legacy,0.0,0.0,0.0
245,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,Gary Wright,1,21,3.4,6,Parx Racing,6,1,Call Me Jelly Roll,0.0,0.0,0.0
246,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,Gregg Kingma,1,21,3.4,6,Parx Racing,6,3,Wicked Jane,0.0,0.0,0.0
247,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,Traci Richards,1,21,3.4,6,Parx Racing,6,3,Wicked Jane,0.0,0.0,0.0
248,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,Traci Richards,2,21,3.4,6,Parx Racing,6,3,Wicked Jane,0.0,0.0,0.0
249,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,Joshua Rodriguez,1,21,3.4,6,Parx Racing,6,7,Mrs. Crews,0.0,0.0,0.0
250,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,Gregg Kingma,1,21,3.4,7,Parx Racing,7,5,Big Beautiful Wall,0.0,0.0,0.0
251,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,Traci Richards,2,21,3.4,7,Parx Racing,7,3,It's Game Time,0.0,0.0,0.0
252,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,Joshua Rodriguez,1,21,3.4,7,Parx Racing,7,4,French Toast,0.0,0.0,0.0
253,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,Gary Wright,1,21,3.4,7,Parx Racing,7,4,French Toast,0.0,0.0,0.0
254,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,Traci Richards,1,21,3.4,7,Parx Racing,7,7,Skillful,0.0,0.0,0.0
255,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,Gary Wright,1,21,3.4,8,Parx Racing,8,4,Federal Case,0.0,0.0,0.0
256,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,Joshua Rodriguez,1,21,3.4,8,Parx Racing,8,1,Lazaretto,0.0,0.0,0.0
257,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,Traci Richards,2,21,3.4,8,Parx Racing,8,4,Federal Case,0.0,0.0,0.0
258,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,Traci Richards,1,21,3.4,8,Parx Racing,8,4,Federal Case,0.0,0.0,0.0
259,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,Gregg Kingma,1,21,3.4,8,Parx Racing,8,7,Golden Spoke,0.0,0.0,0.0
260,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,Traci Richards,2,21,3.4,9,Parx Racing,9,2,Dilly Dilly Philly,0.0,0.0,0.0
261,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,Gary Wright,1,21,3.4,9,Parx Racing,9,7,Pearls and Heels,0.0,0.0,0.0
262,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,Gregg Kingma,1,21,3.4,9,Parx Racing,9,3,Positive Power,0.0,0.0,0.0
263,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,Joshua Rodriguez,1,21,3.4,9,Parx Racing,9,4,Bonita Lassie,0.0,0.0,0.0
264,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,Traci Richards,1,21,3.4,9,Parx Racing,9,2,Dilly Dilly Philly,0.0,0.0,0.0
265,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,Traci Richards,2,21,3.4,10,Parx Racing,10,8,Pegasus in Flight,0.0,0.0,0.0
266,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,Gregg Kingma,1,21,3.4,10,Parx Racing,10,1,Jezebel Jade,0.0,0.0,0.0
267,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,Traci Richards,1,21,3.4,10,Parx Racing,10,8,Pegasus in Flight,0.0,0.0,0.0
268,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,Joshua Rodriguez,1,21,3.4,10,Parx Racing,10,8,Pegasus in Flight,0.0,0.0,0.0
269,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,Gary Wright,1,21,3.4,10,Parx Racing,10,6,Rolls Royce Joyce,0.0,0.0,0.0
270,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,Joshua Rodriguez,1,21,3.4,11,Parx Racing,11,11,Just a Thought,0.0,0.0,0.0
271,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,Gary Wright,1,21,3.4,11,Parx Racing,11,6,Tempestuous,0.0,0.0,0.0
272,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,Traci Richards,2,21,3.4,11,Parx Racing,11,6,Tempestuous,0.0,0.0,0.0
273,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,Traci Richards,1,21,3.4,11,Parx Racing,11,12,Will Take Control,0.0,0.0,0.0
274,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,Gregg Kingma,1,21,3.4,11,Parx Racing,11,8,Commissioner Dave,0.0,0.0,0.0
275,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,dave gray,1,26,0.0,1,Parx Racing,1,2,West Virginia Gal,0.0,0.0,0.0
276,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,dave gray,1,26,0.0,2,Parx Racing,2,8,Wegottaguy,0.0,0.0,0.0
277,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,dave gray,1,26,0.0,3,Parx Racing,3,1,Golden Wildcat,0.0,0.0,0.0
278,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,dave gray,1,26,0.0,4,Parx Racing,4,6,Be Like Beth,0.0,0.0,0.0
279,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,dave gray,1,26,0.0,5,Parx Racing,5,10,Frieder Fanatic,0.0,0.0,0.0
280,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,dave gray,1,26,0.0,6,Parx Racing,6,6,Spirit Or Spite,0.0,0.0,0.0
281,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,dave gray,1,26,0.0,7,Parx Racing,7,5,Big Beautiful Wall,0.0,0.0,0.0
282,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,dave gray,1,26,0.0,8,Parx Racing,8,7,Golden Spoke,0.0,0.0,0.0
283,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,dave gray,1,26,0.0,9,Parx Racing,9,3,Positive Power,0.0,0.0,0.0
284,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,dave gray,1,26,0.0,10,Parx Racing,10,Post Time Favorite,,0.0,0.0,0.0
285,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,dave gray,1,26,0.0,11,Parx Racing,11,8,Commissioner Dave,0.0,0.0,0.0
286,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,Matthew Reid,1,27,0.0,1,Parx Racing,1,4,Sirenetta,0.0,0.0,0.0
287,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,Matthew Reid,1,27,0.0,2,Parx Racing,2,2,Bar On the Beach,0.0,0.0,0.0
288,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,Matthew Reid,1,27,0.0,3,Parx Racing,3,8,Lt's Jacknthebox,0.0,0.0,0.0
289,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,Matthew Reid,1,27,0.0,4,Parx Racing,4,5,Inspector Reload,0.0,0.0,0.0
290,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,Matthew Reid,1,27,0.0,5,Parx Racing,5,4,Another Saucy Six,0.0,0.0,0.0
291,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,Matthew Reid,1,27,0.0,6,Parx Racing,6,1,Call Me Jelly Roll,0.0,0.0,0.0
292,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,Matthew Reid,1,27,0.0,7,Parx Racing,7,4,French Toast,0.0,0.0,0.0
293,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,Matthew Reid,1,27,0.0,8,Parx Racing,8,9,Captain Chazz,0.0,0.0,0.0
294,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,Matthew Reid,1,27,0.0,9,Parx Racing,9,7,Pearls and Heels,0.0,0.0,0.0
295,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,Matthew Reid,1,27,0.0,10,Parx Racing,10,8,Pegasus in Flight,0.0,0.0,0.0
296,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,Matthew Reid,1,27,0.0,11,Parx Racing,11,1,He'ssosubtle,0.0,0.0,0.0
297,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,robert TACHER,1,28,0.0,1,Parx Racing,1,4,Sirenetta,0.0,0.0,0.0
298,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,robert TACHER,1,28,0.0,2,Parx Racing,2,2,Bar On the Beach,0.0,0.0,0.0
299,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,robert TACHER,1,28,0.0,3,Parx Racing,3,6,Supe,0.0,0.0,0.0
300,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,robert TACHER,1,28,0.0,4,Parx Racing,4,6,Be Like Beth,0.0,0.0,0.0
301,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,robert TACHER,1,28,0.0,5,Parx Racing,5,3,Pearlbdancing,0.0,0.0,0.0
302,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,robert TACHER,1,28,0.0,6,Parx Racing,6,6,Spirit Or Spite,0.0,0.0,0.0
303,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,robert TACHER,1,28,0.0,7,Parx Racing,7,1,Social Group,0.0,0.0,0.0
304,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,robert TACHER,1,28,0.0,8,Parx Racing,8,5,Hard West,0.0,0.0,0.0
305,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,robert TACHER,1,28,0.0,9,Parx Racing,9,3,Positive Power,0.0,0.0,0.0
306,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,robert TACHER,1,28,0.0,10,Parx Racing,10,7,Offaly Fast,0.0,0.0,0.0
307,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,robert TACHER,1,28,0.0,11,Parx Racing,11,2,Large,0.0,0.0,0.0
308,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,terry jerge,1,29,0.0,1,Parx Racing,1,7,Theycallmelee,0.0,0.0,0.0
309,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,terry jerge,1,29,0.0,2,Parx Racing,2,5,Sunsanddrinkinhand,0.0,0.0,0.0
310,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,terry jerge,1,29,0.0,3,Parx Racing,3,1,Golden Wildcat,0.0,0.0,0.0
311,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,terry jerge,1,29,0.0,4,Parx Racing,4,5,Inspector Reload,0.0,0.0,0.0
312,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,terry jerge,1,29,0.0,5,Parx Racing,5,12,Golden Bow,0.0,0.0,0.0
313,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,terry jerge,1,29,0.0,6,Parx Racing,6,7,Mrs. Crews,0.0,0.0,0.0
314,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,terry jerge,1,29,0.0,7,Parx Racing,7,4,French Toast,0.0,0.0,0.0
315,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,terry jerge,1,29,0.0,8,Parx Racing,8,6,Satchel de Ritches,0.0,0.0,0.0
316,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,terry jerge,1,29,0.0,9,Parx Racing,9,3,Positive Power,0.0,0.0,0.0
317,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,terry jerge,1,29,0.0,10,Parx Racing,10,1,Jezebel Jade,0.0,0.0,0.0
318,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,terry jerge,1,29,0.0,11,Parx Racing,11,12,Will Take Control,0.0,0.0,0.0
319,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,steven meier,1,30,0.0,1,Parx Racing,1,3,Candy Flash,0.0,0.0,0.0
320,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,steven meier,1,30,0.0,2,Parx Racing,2,3,Two Color Map,0.0,0.0,0.0
321,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,steven meier,1,30,0.0,3,Parx Racing,3,6,Supe,0.0,0.0,0.0
322,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,steven meier,1,30,0.0,4,Parx Racing,4,5,Inspector Reload,0.0,0.0,0.0
323,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,steven meier,1,30,0.0,5,Parx Racing,5,7,Colette's Spirit,0.0,0.0,0.0
324,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,steven meier,1,30,0.0,6,Parx Racing,6,1,Call Me Jelly Roll,0.0,0.0,0.0
325,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,steven meier,1,30,0.0,7,Parx Racing,7,5,Big Beautiful Wall,0.0,0.0,0.0
326,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,steven meier,1,30,0.0,8,Parx Racing,8,9,Captain Chazz,0.0,0.0,0.0
327,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,steven meier,1,30,0.0,9,Parx Racing,9,4,Bonita Lassie,0.0,0.0,0.0
328,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,steven meier,1,30,0.0,10,Parx Racing,10,10,Crazy Serena,0.0,0.0,0.0
329,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,steven meier,1,30,0.0,11,Parx Racing,11,12,Will Take Control,0.0,0.0,0.0
330,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,Jeff VanDrie,1,31,0.0,1,Parx Racing,1,3,Candy Flash,0.0,0.0,0.0
331,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,Jeff VanDrie,1,31,0.0,2,Parx Racing,2,5,Sunsanddrinkinhand,0.0,0.0,0.0
332,PARX FULL CARD - HORSESHOE LAS VEGAS (March 9) NHC First Chance/Last Chance QUALIFIER *P&P*,2023-01-16,horsetourneys,1401358,Jeff VanDrie,1,31,0.0,3,Parx Racing,3,8,Lt's Jacknthebox,0.0,0.0,0.0
